#Date: 2015-08-27 08:06:25 UTC
#Software: Joomla Platform 11.4.0 Stable [ Brian Kernighan ] 03-Jan-2012 00:00 GMT

#Fields: date	time	duration	message	errorcode	file	line_number
2015-08-27	08:06:25	0.000000	Stage 1 - Analysing Component started (328 fields to process)	-	-	-
2015-08-27	08:06:25	0.023144	Stage 1 - Analysing Component (1 of 328 fields processed).  Completed step: processing field 'Id' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.974616	Stage 1 - Analysing Component (2 of 328 fields processed).  Completed step: processing field 'Name' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.975724	Stage 1 - Analysing Component (3 of 328 fields processed).  Completed step: processing field 'Alias' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.976812	Stage 1 - Analysing Component (4 of 328 fields processed).  Completed step: processing field 'Category' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.977882	Stage 1 - Analysing Component (5 of 328 fields processed).  Completed step: processing field 'Status' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.978955	Stage 1 - Analysing Component (6 of 328 fields processed).  Completed step: processing field 'Access' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.980006	Stage 1 - Analysing Component (7 of 328 fields processed).  Completed step: processing field 'Ordering' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.981062	Stage 1 - Analysing Component (8 of 328 fields processed).  Completed step: processing field 'Featured' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.982100	Stage 1 - Analysing Component (9 of 328 fields processed).  Completed step: processing field 'Hits' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.983143	Stage 1 - Analysing Component (10 of 328 fields processed).  Completed step: processing field 'Language' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.984229	Stage 1 - Analysing Component (11 of 328 fields processed).  Completed step: processing field 'Version' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.985257	Stage 1 - Analysing Component (12 of 328 fields processed).  Completed step: processing field 'Description' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.986323	Stage 1 - Analysing Component (13 of 328 fields processed).  Completed step: processing field 'Intro Text' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.990448	Stage 1 - Analysing Component (14 of 328 fields processed).  Completed step: processing field 'Images' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.991523	Stage 1 - Analysing Component (15 of 328 fields processed).  Completed step: processing field 'Image' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.992585	Stage 1 - Analysing Component (16 of 328 fields processed).  Completed step: processing field 'Alt Text' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.993629	Stage 1 - Analysing Component (17 of 328 fields processed).  Completed step: processing field 'Image Caption' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.994665	Stage 1 - Analysing Component (18 of 328 fields processed).  Completed step: processing field 'Intro Image' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.995696	Stage 1 - Analysing Component (19 of 328 fields processed).  Completed step: processing field 'Intro Alt Text' in component object 'config'	-	-	-
2015-08-27	08:06:25	0.996725	Stage 1 - Analysing Component (20 of 328 fields processed).  Completed step: processing field 'Intro Image Caption' in component object 'config'	-	-	-
2015-08-27	08:06:26	1.001064	Stage 1 - Analysing Component (21 of 328 fields processed).  Completed step: processing field 'Urls' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.002149	Stage 1 - Analysing Component (22 of 328 fields processed).  Completed step: processing field 'Urls' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.003520	Stage 1 - Analysing Component (23 of 328 fields processed).  Completed step: processing field 'Link A' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.005259	Stage 1 - Analysing Component (24 of 328 fields processed).  Completed step: processing field 'Link A Text' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.006939	Stage 1 - Analysing Component (25 of 328 fields processed).  Completed step: processing field 'URL A Target Window' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.008564	Stage 1 - Analysing Component (26 of 328 fields processed).  Completed step: processing field 'Link B' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.010210	Stage 1 - Analysing Component (27 of 328 fields processed).  Completed step: processing field 'Link B Text' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.012158	Stage 1 - Analysing Component (28 of 328 fields processed).  Completed step: processing field 'URL B Target Window' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.014045	Stage 1 - Analysing Component (29 of 328 fields processed).  Completed step: processing field 'Link C' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.015912	Stage 1 - Analysing Component (30 of 328 fields processed).  Completed step: processing field 'Link C Text' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.017774	Stage 1 - Analysing Component (31 of 328 fields processed).  Completed step: processing field 'URL C Target Window' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.024934	Stage 1 - Analysing Component (32 of 328 fields processed).  Completed step: processing field 'Created' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.026334	Stage 1 - Analysing Component (33 of 328 fields processed).  Completed step: processing field 'Created By' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.027737	Stage 1 - Analysing Component (34 of 328 fields processed).  Completed step: processing field 'Created By Alias' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.029095	Stage 1 - Analysing Component (35 of 328 fields processed).  Completed step: processing field 'Modified' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.030424	Stage 1 - Analysing Component (36 of 328 fields processed).  Completed step: processing field 'Modified By' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.031620	Stage 1 - Analysing Component (37 of 328 fields processed).  Completed step: processing field 'Published Date' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.032796	Stage 1 - Analysing Component (38 of 328 fields processed).  Completed step: processing field 'Unpublish Date' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.033967	Stage 1 - Analysing Component (39 of 328 fields processed).  Completed step: processing field 'Checked Out' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.035126	Stage 1 - Analysing Component (40 of 328 fields processed).  Completed step: processing field 'Check Out Time' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.040957	Stage 1 - Analysing Component (41 of 328 fields processed).  Completed step: processing field 'Meta Keywords' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.041920	Stage 1 - Analysing Component (42 of 328 fields processed).  Completed step: processing field 'Meta Description' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.042798	Stage 1 - Analysing Component (43 of 328 fields processed).  Completed step: processing field 'Robots' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.043659	Stage 1 - Analysing Component (44 of 328 fields processed).  Completed step: processing field 'Author' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.044590	Stage 1 - Analysing Component (45 of 328 fields processed).  Completed step: processing field 'Key Reference' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.047600	Stage 1 - Analysing Component (46 of 328 fields processed).  Completed step: processing field 'Asset Id' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.048488	Stage 1 - Analysing Component (47 of 328 fields processed).  Completed step: processing field 'Params' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.058701	Stage 1 - Analysing Component (48 of 328 fields processed).  Completed step: processing field 'Id' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.060245	Stage 1 - Analysing Component (49 of 328 fields processed).  Completed step: processing field 'Name' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.061905	Stage 1 - Analysing Component (50 of 328 fields processed).  Completed step: processing field 'Alias' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.063547	Stage 1 - Analysing Component (51 of 328 fields processed).  Completed step: processing field 'Category' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.065377	Stage 1 - Analysing Component (52 of 328 fields processed).  Completed step: processing field 'Status' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.067289	Stage 1 - Analysing Component (53 of 328 fields processed).  Completed step: processing field 'Access' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.068935	Stage 1 - Analysing Component (54 of 328 fields processed).  Completed step: processing field 'Ordering' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.070765	Stage 1 - Analysing Component (55 of 328 fields processed).  Completed step: processing field 'Featured' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.072064	Stage 1 - Analysing Component (56 of 328 fields processed).  Completed step: processing field 'Hits' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.073469	Stage 1 - Analysing Component (57 of 328 fields processed).  Completed step: processing field 'Language' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.074999	Stage 1 - Analysing Component (58 of 328 fields processed).  Completed step: processing field 'Version' in component object 'config'	-	-	-
2015-08-27	08:06:26	0.076412	Stage 1 - Analysing Component (59 of 328 fields processed).  Completed step: processing field 'Description' in component object 'config'	-	-	-
