#Date: 2015-08-27 08:11:16 UTC
#Software: Joomla Platform 11.4.0 Stable [ Brian Kernighan ] 03-Jan-2012 00:00 GMT

#Fields: date	time	duration	message	errorcode	file	line_number
2015-08-27	08:11:16	0.000000	Stage 1 - Analysing Component started (328 fields to process)	-	-	-
2015-08-27	08:11:16	0.029781	Stage 1 - Analysing Component (1 of 328 fields processed).  Completed step: processing field 'Id' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.256181	Stage 1 - Analysing Component (2 of 328 fields processed).  Completed step: processing field 'Name' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.257814	Stage 1 - Analysing Component (3 of 328 fields processed).  Completed step: processing field 'Alias' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.259409	Stage 1 - Analysing Component (4 of 328 fields processed).  Completed step: processing field 'Category' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.261003	Stage 1 - Analysing Component (5 of 328 fields processed).  Completed step: processing field 'Status' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.262547	Stage 1 - Analysing Component (6 of 328 fields processed).  Completed step: processing field 'Access' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.264152	Stage 1 - Analysing Component (7 of 328 fields processed).  Completed step: processing field 'Ordering' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.265659	Stage 1 - Analysing Component (8 of 328 fields processed).  Completed step: processing field 'Featured' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.266965	Stage 1 - Analysing Component (9 of 328 fields processed).  Completed step: processing field 'Hits' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.268264	Stage 1 - Analysing Component (10 of 328 fields processed).  Completed step: processing field 'Language' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.269562	Stage 1 - Analysing Component (11 of 328 fields processed).  Completed step: processing field 'Version' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.270878	Stage 1 - Analysing Component (12 of 328 fields processed).  Completed step: processing field 'Description' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.272171	Stage 1 - Analysing Component (13 of 328 fields processed).  Completed step: processing field 'Intro Text' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.276941	Stage 1 - Analysing Component (14 of 328 fields processed).  Completed step: processing field 'Images' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.278040	Stage 1 - Analysing Component (15 of 328 fields processed).  Completed step: processing field 'Image' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.279131	Stage 1 - Analysing Component (16 of 328 fields processed).  Completed step: processing field 'Alt Text' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.280212	Stage 1 - Analysing Component (17 of 328 fields processed).  Completed step: processing field 'Image Caption' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.281283	Stage 1 - Analysing Component (18 of 328 fields processed).  Completed step: processing field 'Intro Image' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.282350	Stage 1 - Analysing Component (19 of 328 fields processed).  Completed step: processing field 'Intro Alt Text' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.283420	Stage 1 - Analysing Component (20 of 328 fields processed).  Completed step: processing field 'Intro Image Caption' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.287665	Stage 1 - Analysing Component (21 of 328 fields processed).  Completed step: processing field 'Urls' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.289133	Stage 1 - Analysing Component (22 of 328 fields processed).  Completed step: processing field 'Urls' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.290481	Stage 1 - Analysing Component (23 of 328 fields processed).  Completed step: processing field 'Link A' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.292176	Stage 1 - Analysing Component (24 of 328 fields processed).  Completed step: processing field 'Link A Text' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.293484	Stage 1 - Analysing Component (25 of 328 fields processed).  Completed step: processing field 'URL A Target Window' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.294796	Stage 1 - Analysing Component (26 of 328 fields processed).  Completed step: processing field 'Link B' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.296135	Stage 1 - Analysing Component (27 of 328 fields processed).  Completed step: processing field 'Link B Text' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.297543	Stage 1 - Analysing Component (28 of 328 fields processed).  Completed step: processing field 'URL B Target Window' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.298958	Stage 1 - Analysing Component (29 of 328 fields processed).  Completed step: processing field 'Link C' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.300332	Stage 1 - Analysing Component (30 of 328 fields processed).  Completed step: processing field 'Link C Text' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.301710	Stage 1 - Analysing Component (31 of 328 fields processed).  Completed step: processing field 'URL C Target Window' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.307079	Stage 1 - Analysing Component (32 of 328 fields processed).  Completed step: processing field 'Created' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.308265	Stage 1 - Analysing Component (33 of 328 fields processed).  Completed step: processing field 'Created By' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.309413	Stage 1 - Analysing Component (34 of 328 fields processed).  Completed step: processing field 'Created By Alias' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.310563	Stage 1 - Analysing Component (35 of 328 fields processed).  Completed step: processing field 'Modified' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.311725	Stage 1 - Analysing Component (36 of 328 fields processed).  Completed step: processing field 'Modified By' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.312861	Stage 1 - Analysing Component (37 of 328 fields processed).  Completed step: processing field 'Published Date' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.314008	Stage 1 - Analysing Component (38 of 328 fields processed).  Completed step: processing field 'Unpublish Date' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.315125	Stage 1 - Analysing Component (39 of 328 fields processed).  Completed step: processing field 'Checked Out' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.316202	Stage 1 - Analysing Component (40 of 328 fields processed).  Completed step: processing field 'Check Out Time' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.320190	Stage 1 - Analysing Component (41 of 328 fields processed).  Completed step: processing field 'Meta Keywords' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.321266	Stage 1 - Analysing Component (42 of 328 fields processed).  Completed step: processing field 'Meta Description' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.322333	Stage 1 - Analysing Component (43 of 328 fields processed).  Completed step: processing field 'Robots' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.323377	Stage 1 - Analysing Component (44 of 328 fields processed).  Completed step: processing field 'Author' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.324419	Stage 1 - Analysing Component (45 of 328 fields processed).  Completed step: processing field 'Key Reference' in component object 'config'	-	-	-
2015-08-27	08:11:16	0.327950	Stage 1 - Analysing Component (46 of 328 fields processed).  Completed step: processing field 'Asset Id' in component object 'config'	-	-	-
