#Date: 2015-09-07 09:18:58 UTC
#Software: Joomla Platform 11.4.0 Stable [ Brian Kernighan ] 03-Jan-2012 00:00 GMT

#Fields: date	time	duration	message	errorcode	file	line_number
2015-09-07	09:18:58	0.000000	Stage 1 - Analysing Component started (122 fields to process)	-	-	-
2015-09-07	09:18:58	0.096885	Stage 1 - Analysing Component (1 of 122 fields processed).  Completed step: processing field 'Modified Time' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.410320	Stage 1 - Analysing Component (2 of 122 fields processed).  Completed step: processing field 'Modified User Id' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.411695	Stage 1 - Analysing Component (3 of 122 fields processed).  Completed step: processing field 'Created Time' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.413084	Stage 1 - Analysing Component (4 of 122 fields processed).  Completed step: processing field 'Created User Id' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.414327	Stage 1 - Analysing Component (5 of 122 fields processed).  Completed step: processing field 'Metadata' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.415451	Stage 1 - Analysing Component (6 of 122 fields processed).  Completed step: processing field 'Published' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.416585	Stage 1 - Analysing Component (7 of 122 fields processed).  Completed step: processing field 'Note' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.417707	Stage 1 - Analysing Component (8 of 122 fields processed).  Completed step: processing field 'Title' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.418841	Stage 1 - Analysing Component (9 of 122 fields processed).  Completed step: processing field 'Extension' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.420013	Stage 1 - Analysing Component (10 of 122 fields processed).  Completed step: processing field 'Path' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.421143	Stage 1 - Analysing Component (11 of 122 fields processed).  Completed step: processing field 'Level' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.422265	Stage 1 - Analysing Component (12 of 122 fields processed).  Completed step: processing field 'Rgt' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.423565	Stage 1 - Analysing Component (13 of 122 fields processed).  Completed step: processing field 'Lft' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.424733	Stage 1 - Analysing Component (14 of 122 fields processed).  Completed step: processing field 'Parent Id' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.425689	Stage 1 - Analysing Component (15 of 122 fields processed).  Completed step: processing field 'Id' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.426631	Stage 1 - Analysing Component (16 of 122 fields processed).  Completed step: processing field 'Name' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.427574	Stage 1 - Analysing Component (17 of 122 fields processed).  Completed step: processing field 'Alias' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.428507	Stage 1 - Analysing Component (18 of 122 fields processed).  Completed step: processing field 'Category' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.429451	Stage 1 - Analysing Component (19 of 122 fields processed).  Completed step: processing field 'Status' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.430378	Stage 1 - Analysing Component (20 of 122 fields processed).  Completed step: processing field 'Access' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.431308	Stage 1 - Analysing Component (21 of 122 fields processed).  Completed step: processing field 'Ordering' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.432280	Stage 1 - Analysing Component (22 of 122 fields processed).  Completed step: processing field 'Featured' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.433217	Stage 1 - Analysing Component (23 of 122 fields processed).  Completed step: processing field 'Hits' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.434147	Stage 1 - Analysing Component (24 of 122 fields processed).  Completed step: processing field 'Language' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.435073	Stage 1 - Analysing Component (25 of 122 fields processed).  Completed step: processing field 'Version' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.436004	Stage 1 - Analysing Component (26 of 122 fields processed).  Completed step: processing field 'Description' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.436921	Stage 1 - Analysing Component (27 of 122 fields processed).  Completed step: processing field 'Intro Text' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.440270	Stage 1 - Analysing Component (28 of 122 fields processed).  Completed step: processing field 'Images' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.441075	Stage 1 - Analysing Component (29 of 122 fields processed).  Completed step: processing field 'Image' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.441851	Stage 1 - Analysing Component (30 of 122 fields processed).  Completed step: processing field 'Alt Text' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.442596	Stage 1 - Analysing Component (31 of 122 fields processed).  Completed step: processing field 'Image Caption' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.443348	Stage 1 - Analysing Component (32 of 122 fields processed).  Completed step: processing field 'Intro Image' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.444088	Stage 1 - Analysing Component (33 of 122 fields processed).  Completed step: processing field 'Intro Alt Text' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.444834	Stage 1 - Analysing Component (34 of 122 fields processed).  Completed step: processing field 'Intro Image Caption' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.448263	Stage 1 - Analysing Component (35 of 122 fields processed).  Completed step: processing field 'Urls' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.449674	Stage 1 - Analysing Component (36 of 122 fields processed).  Completed step: processing field 'Urls' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.451110	Stage 1 - Analysing Component (37 of 122 fields processed).  Completed step: processing field 'Link A' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.452205	Stage 1 - Analysing Component (38 of 122 fields processed).  Completed step: processing field 'Link A Text' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.453238	Stage 1 - Analysing Component (39 of 122 fields processed).  Completed step: processing field 'URL A Target Window' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.454145	Stage 1 - Analysing Component (40 of 122 fields processed).  Completed step: processing field 'Link B' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.455042	Stage 1 - Analysing Component (41 of 122 fields processed).  Completed step: processing field 'Link B Text' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.455954	Stage 1 - Analysing Component (42 of 122 fields processed).  Completed step: processing field 'URL B Target Window' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.456975	Stage 1 - Analysing Component (43 of 122 fields processed).  Completed step: processing field 'Link C' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.457752	Stage 1 - Analysing Component (44 of 122 fields processed).  Completed step: processing field 'Link C Text' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.458530	Stage 1 - Analysing Component (45 of 122 fields processed).  Completed step: processing field 'URL C Target Window' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.461876	Stage 1 - Analysing Component (46 of 122 fields processed).  Completed step: processing field 'Created' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.462668	Stage 1 - Analysing Component (47 of 122 fields processed).  Completed step: processing field 'Created By' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.463439	Stage 1 - Analysing Component (48 of 122 fields processed).  Completed step: processing field 'Created By Alias' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.464218	Stage 1 - Analysing Component (49 of 122 fields processed).  Completed step: processing field 'Modified' in component object 'edition'	-	-	-
2015-09-07	09:18:58	0.464963	Stage 1 - Analysing Component (50 of 122 fields processed).  Completed step: processing field 'Modified By' in component object 'edition'	-	-	-
