#Date: 2015-09-01 08:00:17 UTC
#Software: Joomla Platform 11.4.0 Stable [ Brian Kernighan ] 03-Jan-2012 00:00 GMT

#Fields: date	time	duration	message	errorcode	file	line_number
2015-09-01	08:00:17	0.000000	Stage 1 - Analysing Component started (188 fields to process)	-	-	-
2015-09-01	08:00:17	0.027037	Stage 1 - Analysing Component (1 of 188 fields processed).  Completed step: processing field 'Id' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.391125	Stage 1 - Analysing Component (2 of 188 fields processed).  Completed step: processing field 'Name' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.392546	Stage 1 - Analysing Component (3 of 188 fields processed).  Completed step: processing field 'Alias' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.394022	Stage 1 - Analysing Component (4 of 188 fields processed).  Completed step: processing field 'Category' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.395160	Stage 1 - Analysing Component (5 of 188 fields processed).  Completed step: processing field 'Status' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.396287	Stage 1 - Analysing Component (6 of 188 fields processed).  Completed step: processing field 'Access' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.397408	Stage 1 - Analysing Component (7 of 188 fields processed).  Completed step: processing field 'Ordering' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.398540	Stage 1 - Analysing Component (8 of 188 fields processed).  Completed step: processing field 'Featured' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.399717	Stage 1 - Analysing Component (9 of 188 fields processed).  Completed step: processing field 'Hits' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.400840	Stage 1 - Analysing Component (10 of 188 fields processed).  Completed step: processing field 'Language' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.401969	Stage 1 - Analysing Component (11 of 188 fields processed).  Completed step: processing field 'Version' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.403087	Stage 1 - Analysing Component (12 of 188 fields processed).  Completed step: processing field 'Description' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.404230	Stage 1 - Analysing Component (13 of 188 fields processed).  Completed step: processing field 'Intro Text' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.408370	Stage 1 - Analysing Component (14 of 188 fields processed).  Completed step: processing field 'Images' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.409453	Stage 1 - Analysing Component (15 of 188 fields processed).  Completed step: processing field 'Image' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.410495	Stage 1 - Analysing Component (16 of 188 fields processed).  Completed step: processing field 'Alt Text' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.411526	Stage 1 - Analysing Component (17 of 188 fields processed).  Completed step: processing field 'Image Caption' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.412552	Stage 1 - Analysing Component (18 of 188 fields processed).  Completed step: processing field 'Intro Image' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.413586	Stage 1 - Analysing Component (19 of 188 fields processed).  Completed step: processing field 'Intro Alt Text' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.414616	Stage 1 - Analysing Component (20 of 188 fields processed).  Completed step: processing field 'Intro Image Caption' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.418880	Stage 1 - Analysing Component (21 of 188 fields processed).  Completed step: processing field 'Urls' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.419949	Stage 1 - Analysing Component (22 of 188 fields processed).  Completed step: processing field 'Urls' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.420991	Stage 1 - Analysing Component (23 of 188 fields processed).  Completed step: processing field 'Link A' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.422032	Stage 1 - Analysing Component (24 of 188 fields processed).  Completed step: processing field 'Link A Text' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.423061	Stage 1 - Analysing Component (25 of 188 fields processed).  Completed step: processing field 'URL A Target Window' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.424104	Stage 1 - Analysing Component (26 of 188 fields processed).  Completed step: processing field 'Link B' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.425131	Stage 1 - Analysing Component (27 of 188 fields processed).  Completed step: processing field 'Link B Text' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.426141	Stage 1 - Analysing Component (28 of 188 fields processed).  Completed step: processing field 'URL B Target Window' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.427171	Stage 1 - Analysing Component (29 of 188 fields processed).  Completed step: processing field 'Link C' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.428193	Stage 1 - Analysing Component (30 of 188 fields processed).  Completed step: processing field 'Link C Text' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.429204	Stage 1 - Analysing Component (31 of 188 fields processed).  Completed step: processing field 'URL C Target Window' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.433302	Stage 1 - Analysing Component (32 of 188 fields processed).  Completed step: processing field 'Created' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.434384	Stage 1 - Analysing Component (33 of 188 fields processed).  Completed step: processing field 'Created By' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.435415	Stage 1 - Analysing Component (34 of 188 fields processed).  Completed step: processing field 'Created By Alias' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.436437	Stage 1 - Analysing Component (35 of 188 fields processed).  Completed step: processing field 'Modified' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.437448	Stage 1 - Analysing Component (36 of 188 fields processed).  Completed step: processing field 'Modified By' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.438456	Stage 1 - Analysing Component (37 of 188 fields processed).  Completed step: processing field 'Published Date' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.439461	Stage 1 - Analysing Component (38 of 188 fields processed).  Completed step: processing field 'Unpublish Date' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.440470	Stage 1 - Analysing Component (39 of 188 fields processed).  Completed step: processing field 'Checked Out' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.441472	Stage 1 - Analysing Component (40 of 188 fields processed).  Completed step: processing field 'Check Out Time' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.445187	Stage 1 - Analysing Component (41 of 188 fields processed).  Completed step: processing field 'Meta Keywords' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.446213	Stage 1 - Analysing Component (42 of 188 fields processed).  Completed step: processing field 'Meta Description' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.447219	Stage 1 - Analysing Component (43 of 188 fields processed).  Completed step: processing field 'Robots' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.448210	Stage 1 - Analysing Component (44 of 188 fields processed).  Completed step: processing field 'Author' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.449205	Stage 1 - Analysing Component (45 of 188 fields processed).  Completed step: processing field 'Key Reference' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.452653	Stage 1 - Analysing Component (46 of 188 fields processed).  Completed step: processing field 'Asset Id' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.453669	Stage 1 - Analysing Component (47 of 188 fields processed).  Completed step: processing field 'Params' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.460772	Stage 1 - Analysing Component (48 of 188 fields processed).  Completed step: processing field 'Id' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.461819	Stage 1 - Analysing Component (49 of 188 fields processed).  Completed step: processing field 'Name' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.462837	Stage 1 - Analysing Component (50 of 188 fields processed).  Completed step: processing field 'Alias' in component object 'answers'	-	-	-
2015-09-01	08:00:17	0.463846	Stage 1 - Analysing Component (51 of 188 fields processed).  Completed step: processing field 'Category' in component object 'answers'	-	-	-
