#Date: 2015-09-02 17:02:45 UTC
#Software: Joomla Platform 11.4.0 Stable [ Brian Kernighan ] 03-Jan-2012 00:00 GMT

#Fields: date	time	duration	message	errorcode	file	line_number
2015-09-02	17:02:45	0.000000	Stage 1 - Analysing Component started (112 fields to process)	-	-	-
2015-09-02	17:02:45	0.027789	Stage 1 - Analysing Component (1 of 112 fields processed).  Completed step: processing field 'Metadata' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.897378	Stage 1 - Analysing Component (2 of 112 fields processed).  Completed step: processing field 'Parentid' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.899454	Stage 1 - Analysing Component (3 of 112 fields processed).  Completed step: processing field 'Attribs' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.901278	Stage 1 - Analysing Component (4 of 112 fields processed).  Completed step: processing field 'Mask' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.902833	Stage 1 - Analysing Component (5 of 112 fields processed).  Completed step: processing field 'Sectionid' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.904326	Stage 1 - Analysing Component (6 of 112 fields processed).  Completed step: processing field 'Fulltext' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.905854	Stage 1 - Analysing Component (7 of 112 fields processed).  Completed step: processing field 'Introtext' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.907340	Stage 1 - Analysing Component (8 of 112 fields processed).  Completed step: processing field 'Title Alias' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.908867	Stage 1 - Analysing Component (9 of 112 fields processed).  Completed step: processing field 'Title' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.910173	Stage 1 - Analysing Component (10 of 112 fields processed).  Completed step: processing field 'Id' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.911445	Stage 1 - Analysing Component (11 of 112 fields processed).  Completed step: processing field 'Name' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.912729	Stage 1 - Analysing Component (12 of 112 fields processed).  Completed step: processing field 'Alias' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.914004	Stage 1 - Analysing Component (13 of 112 fields processed).  Completed step: processing field 'Category' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.915277	Stage 1 - Analysing Component (14 of 112 fields processed).  Completed step: processing field 'Status' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.916560	Stage 1 - Analysing Component (15 of 112 fields processed).  Completed step: processing field 'Access' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.917863	Stage 1 - Analysing Component (16 of 112 fields processed).  Completed step: processing field 'Ordering' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.919154	Stage 1 - Analysing Component (17 of 112 fields processed).  Completed step: processing field 'Featured' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.920452	Stage 1 - Analysing Component (18 of 112 fields processed).  Completed step: processing field 'Hits' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.921816	Stage 1 - Analysing Component (19 of 112 fields processed).  Completed step: processing field 'Language' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.923173	Stage 1 - Analysing Component (20 of 112 fields processed).  Completed step: processing field 'Version' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.924515	Stage 1 - Analysing Component (21 of 112 fields processed).  Completed step: processing field 'Description' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.925885	Stage 1 - Analysing Component (22 of 112 fields processed).  Completed step: processing field 'Intro Text' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.931239	Stage 1 - Analysing Component (23 of 112 fields processed).  Completed step: processing field 'Images' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.932402	Stage 1 - Analysing Component (24 of 112 fields processed).  Completed step: processing field 'Image' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.933594	Stage 1 - Analysing Component (25 of 112 fields processed).  Completed step: processing field 'Alt Text' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.934851	Stage 1 - Analysing Component (26 of 112 fields processed).  Completed step: processing field 'Image Caption' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.935997	Stage 1 - Analysing Component (27 of 112 fields processed).  Completed step: processing field 'Intro Image' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.937127	Stage 1 - Analysing Component (28 of 112 fields processed).  Completed step: processing field 'Intro Alt Text' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.938259	Stage 1 - Analysing Component (29 of 112 fields processed).  Completed step: processing field 'Intro Image Caption' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.942862	Stage 1 - Analysing Component (30 of 112 fields processed).  Completed step: processing field 'Urls' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.943961	Stage 1 - Analysing Component (31 of 112 fields processed).  Completed step: processing field 'Urls' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.945027	Stage 1 - Analysing Component (32 of 112 fields processed).  Completed step: processing field 'Link A' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.946077	Stage 1 - Analysing Component (33 of 112 fields processed).  Completed step: processing field 'Link A Text' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.947112	Stage 1 - Analysing Component (34 of 112 fields processed).  Completed step: processing field 'URL A Target Window' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.948139	Stage 1 - Analysing Component (35 of 112 fields processed).  Completed step: processing field 'Link B' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.949168	Stage 1 - Analysing Component (36 of 112 fields processed).  Completed step: processing field 'Link B Text' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.950335	Stage 1 - Analysing Component (37 of 112 fields processed).  Completed step: processing field 'URL B Target Window' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.951385	Stage 1 - Analysing Component (38 of 112 fields processed).  Completed step: processing field 'Link C' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.952456	Stage 1 - Analysing Component (39 of 112 fields processed).  Completed step: processing field 'Link C Text' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.953496	Stage 1 - Analysing Component (40 of 112 fields processed).  Completed step: processing field 'URL C Target Window' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.957727	Stage 1 - Analysing Component (41 of 112 fields processed).  Completed step: processing field 'Created' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.958812	Stage 1 - Analysing Component (42 of 112 fields processed).  Completed step: processing field 'Created By' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.959872	Stage 1 - Analysing Component (43 of 112 fields processed).  Completed step: processing field 'Created By Alias' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.960958	Stage 1 - Analysing Component (44 of 112 fields processed).  Completed step: processing field 'Modified' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.962007	Stage 1 - Analysing Component (45 of 112 fields processed).  Completed step: processing field 'Modified By' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.963052	Stage 1 - Analysing Component (46 of 112 fields processed).  Completed step: processing field 'Published Date' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.964094	Stage 1 - Analysing Component (47 of 112 fields processed).  Completed step: processing field 'Unpublish Date' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.965137	Stage 1 - Analysing Component (48 of 112 fields processed).  Completed step: processing field 'Checked Out' in component object 'item'	-	-	-
2015-09-02	17:02:45	0.966185	Stage 1 - Analysing Component (49 of 112 fields processed).  Completed step: processing field 'Check Out Time' in component object 'item'	-	-	-
